Date: 2017/04/13 14:13:59.587 | Message: [02071205] | PayerId: 03196593 | Price: 39139 | Keywords: 090405  2730  ????. ????. ???. ?? ??-?? ?i?.??????.?????.????  ??.??.3 ??"??? 16" ?i?. ??? 23.12.15 ?14/15  ??? ???.
Date: 2017/04/13 14:13:59.587 | Message: [02071205] | PayerId: 03196593 | Price: 275943 | Keywords: 090405  2730  ????. ????. ???. ?? ?/? ?i?.??????.?????.????  ??.??.3 ??"??? 16" ?i?. ??? 23.12.15 ?14/15  ??? ???.
Date: 2017/04/13 14:13:59.587 | Message: [02071205] | PayerId: 03196601 | Price: 500 | Keywords: 090405  2730  ????????? ????????????? ?????????????i ?? 2016 ?. ?? ??????i? ? ??? ?? 2016?. ?? ?????? ??????????  ??? ???.
Date: 2017/04/13 14:13:59.587 | Message: [02071205] | PayerId: 34391955 | Price: 3864 | Keywords: 2201470 2272 ?i???.????.?/?.-252,00, ?/?i?.-134,40.???/??.?? 01-02.16 ?.47 02.11.06,?.?.28 23.03.16,??? ?/? 23.03.16 ???-64,40.
Date: 2017/04/13 14:13:59.587 | Message: [02071205] | PayerId: 34391955 | Price: 140 | Keywords: 2201470 2240 ?i???.????. ?? ???i? ???. ???/??.?? 01-02.16 ?.47 02.11.06,?.?.28 23.03.16,??? ?/? 23.03.16 ???-23,33.
Date: 2017/04/13 14:13:59.587 | Message: [02071205] | PayerId: 34391955 | Price: 1958768 | Keywords: 2201470 2271 ?i?????.????.?????????.???/??.?? 01-02.16 ?.47 02.11.06,?.?.28 23.03.16,??? ?/? 23.03.16 ???-3264,61.
Date: 2017/04/13 14:13:59.587 | Message: [02071205] | PayerId: 34391955 | Price: 991605 | Keywords: 2201470 2273 ?i???.????. ??/?????.???/??.?? 01-02.16 ?.47 02.11.06,?.?.28 23.03.16,??? ?/? 23.03.16 ???-1652,68.
Date: 2017/04/13 14:13:59.587 | Message: [02071205] | PayerId: 14070760 | Price: 64675 | Keywords: 2507030 2282 ?i??. ?? ????. ??????? ?.?. ?? 1???4?. ????9-14-? ?i? 23.10.14??? ???.???? ?/? ?i? 31.03.16????????i?31.01.07?70 ??? ???.
Date: 2017/04/13 14:13:59.587 | Message: [02071205] | PayerId: 03196593 | Price: 272 | Keywords: 2501200,2730,????.?? ?i??.????.?????.??.????.?? ???? ?? 04.2016?,??.?? ?796"??? ????.i ???.???.????.,??i ?????.????.????.???."??.20-23 30,??????
Date: 2017/04/13 14:13:59.587 | Message: [02071205] | PayerId: 03196593 | Price: 152412 | Keywords: 2501200,2730,????.?? ???.?i??. ?????.??.??.?? ???? ?? 04.2016,??.?? ?796"??? ????.i ???.???.????.,??i ?????.??.??.?? ????"??.20 21,??? ???
Date: 2017/04/13 14:13:59.587 | Message: [02071205] | PayerId: 03196593 | Price: 4025 | Keywords: 090405  2730  ????. ????. ???. ?? ?????i?.40,25 ?i?.??????.?????.????  ??.??.3 ??"??? 16" ?i?. ??? 23.12.15 ?14/15  ??? ???.
Date: 2017/04/13 14:13:59.587 | Message: [02071205] | PayerId: 03196593 | Price: 185774 | Keywords: 090405  2730  ????. ????. ???. ?? ??-?? 537,11, ????.1202,50, ?/? 48,78, ??? 69,35 ?i?.??????.?????.????  ??.??.3 ??"??? 16" ?i?. ??? 23.12.15 ?14/15  ??? ???.
Date: 2017/04/13 14:13:59.587 | Message: [02071205] | PayerId: 34391955 | Price: 44068 | Keywords: 2201470 2273 ?i???.????. ??/?????.???/??.?? 03.16(???) ?.47 02.11.06,?.?.28 23.03.16,??? ?/? 11.04.16 ???-73,45.
Date: 2017/04/13 14:13:59.587 | Message: [02071205] | PayerId: 34391955 | Price: 96412 | Keywords: 2201470 2271 ?i?????.????.?????????.???/??.?? 03.16 ?.47 02.11.06,?.?.28 23.03.16,??? ?/? 11.04.16 ???-1606,87
Date: 2017/04/13 14:13:59.587 | Message: [02071205] | PayerId: 34391955 | Price: 132 | Keywords: 2201470 2272 ?i???.????.?/?.-126,00, ?/?i?.-6,00(????).???/??.?? 03.16 ?.47 02.11.06,?.?.28 23.03.16,??? ?/? 11.04.16 ???-22,00.
Date: 2017/04/13 14:13:59.587 | Message: [02071205] | PayerId: 34391955 | Price: 518395 | Keywords: 2201470 2273 ?i???.????. ??/?????.???/??.?? 03.16(????) ?.47 02.11.06,?.?.28 23.03.16,??? ?/? 11.04.16 ???-863,99.
Date: 2017/04/13 14:13:59.587 | Message: [02071205] | PayerId: 34391955 | Price: 70 | Keywords: 2201470 2240 ?i???.????. ?? ???i? ???. ???/??.?? 03.16 ?.47 02.11.06,?.?.28 23.03.16,??? ?/? 11.04.16 ???-11,66.
Date: 2017/04/13 14:13:59.587 | Message: [02071205] | PayerId: 34391955 | Price: 612 | Keywords: 2201470 2272 ?i???.????.?/?i?.-61,20(???.).???/??.?? 03.16 ?.47 02.11.06,?.?.28 23.03.16,??? ?/? 11.04.16 ???-10,20.
Date: 2017/04/13 14:13:59.587 | Message: [02071205] | PayerId: 02002859 | Price: 1500 | Keywords: 080101 2240 ??????? ? ???????? ?? ??????, ?I? 811/33  ??? ?/?-06/04/16 ????33/15?-038-06/04/16 ??? ???.
Date: 2017/04/13 14:13:59.587 | Message: [02071205] | PayerId: 35700599 | Price: 9274 | Keywords: 5271010 ,2272  ?i?????????. ???? ?? ?????????????? ?? ?????i???????? ?? 03.16  ???.?81?i? 15.10.08,?.? ?15?i? 22.02.16,??? ?. ?.?3 ?i? 13.04.16  ??.????-15,46.
Date: 2017/04/13 14:13:59.587 | Message: [02071205] | PayerId: 35700599 | Price: 104167 | Keywords: 5271010 ,2271  ?i?????????. ???? ?? ??????????????? ?? 03.16  ???.?81?i? 15.10.08,?.? ?15?i? 22.02.16,??? ?. ?.?3 ?i? 13.04.16  ??.????-173,61.
Date: 2017/04/13 14:13:59.587 | Message: [02071205] | PayerId: 35700599 | Price: 800 | Keywords: 5271010 2240  ?i?????????. ???? ?? ???????. ???i??i ?? 03.16  ???.?81?i? 15.10.08,?.? ?15?i? 22.02.16,??? ?. ?.?3 ?i? 13.04.16  ??.????-133,33.
Date: 2017/04/13 14:13:59.602 | Message: [02071205] | PayerId: 35700599 | Price: 52107 | Keywords: 5271010 ,2273  ?i?????????. ???? ?? ????????????????? ?? 03.16  ???.?81?i? 15.10.08,?.? ?15?i? 22.02.16,??? ?. ?.?3 ?i? 13.04.16  ??.????-86,85.
Date: 2017/04/13 14:13:59.602 | Message: [02071205] | PayerId: 35700599 | Price: 30 | Keywords: 5271010 ,2240  ?i?????????. ???? ?? ???i? ?????.?i????i? ?? 02.16  ???.?81?i? 15.10.08,?.? ?15?i? 22.02.16,??? ?. ?.?3 ?i? 13.04.16  ??.????-5,00.
Date: 2017/04/13 14:13:59.602 | Message: [02071205] | PayerId: 13396264 | Price: 9880 | Keywords: 2507030 2282  ?????? ?? ???????? ???????? ???????? ?.?. ?? ??? ? 3701/15?-015? ?i? 01,04,2016 ?. ??i??? ???? ?/? ?i? 06.04.16 ?
Date: 2017/04/13 14:13:59.602 | Message: [02071205] | PayerId: 19461353 | Price: 200 | Keywords: 070201 2240 ?i??????????? ????????. ??????i? ??  ???????? 2016 ?. ??? ?/?  ?. 08.04.16 , ???.? 133  ? 26.03.13 ?., ?.?. 3 ?. 12.02.16 ?. ???  ???.
Date: 2017/04/13 14:13:59.602 | Message: [02071205] | PayerId: 19461353 | Price: 3745533 | Keywords: 070201 2240 ???. ?? ?????? ????. ?? ???????? 2016 ??? ?3 ?i?  08.04.16 , ???. ?5394 -? ?. 21.02.13 , ?.?. ?8 ?i? 12.02.16 ? ?.?. ??? -  10701,52 ???.
Date: 2017/04/13 14:13:59.602 | Message: [02071205] | PayerId: 01981508 | Price: 1500 | Keywords: 080101 , 2282 , ???.?? ???????? ??????? ?.?.(?I?811/33) , ?.?33/15?-045/51?i?12.04.16?.???.?51?i?12.04.16?. , ??????
Date: 2017/04/13 14:13:59.602 | Message: [02071205] | PayerId: 01981508 | Price: 1500 | Keywords: 080101 , 2282 , ???.?? ???????? ?????? ?.?.(?I?811/33) , ?.?33/15?-044/50?i?12.04.16?.???.?50?i?12.04.16?. , ??????
Date: 2017/04/13 14:13:59.602 | Message: [02071205] | PayerId: 34390710 | Price: 852197 | Keywords: 0501020 2271 ?i?????.???.?? ???.???.????.?? ???.124 ?i? 20.03.12?.??.???? ?\? ?i? 14.04.16?.?? 03.16?. ? ?.?.???-1420.33
Date: 2017/04/13 14:13:59.602 | Message: [02071205] | PayerId: 34390710 | Price: 5419101 | Keywords: 0501020 2271 ?i?????.???.?? ???.???.????.?? ???.123 ?i? 20.03.12?.??.???? ?\? ?i? 14.04.16?.?? 03.16?. ? ?.?.???-9031.84
Date: 2017/04/13 14:13:59.602 | Message: [02071205] | PayerId: 03494422 | Price: 122311 | Keywords: 7901010 2271 ?i????.?????????.? ?????. ???. ????. ??  03/16?. ??? ?3 ?i? 15.04.16?.,???.?83 ?i? 02.12.08?.,?/? ?23 ?i? 15.03.16?. ???-203,85???.
Date: 2017/04/13 14:13:59.602 | Message: [02071205] | PayerId: 03494422 | Price: 773 | Keywords: 7901010 2272 ?i????.?? ??????.,?????i??. ? ?????. ???. ????. ??  03/16?. ??? ?3 ?i? 15.04.16?.,???.?83 ?i? 02.12.08?.,?/? ?23 ?i? 15.03.16?. ???-1,29???.
Date: 2017/04/13 14:13:59.602 | Message: [02071205] | PayerId: 03494422 | Price: 30 | Keywords: 7901010 2240 ?i????. ???i? ?????. ?????. ?i??. ?????. ???. ????. ?? 03/16?. ??? ?3 ?i? 15.04.16?.,???.?83 ?i? 02.12.08?.,?/? ?23 ?i? 15.03.16?. ???-5,00???.
Date: 2017/04/13 14:13:59.602 | Message: [02071205] | PayerId: 03494422 | Price: 200 | Keywords: 7901010 2240 ?i????. ?????. ?????? ? ?????. ???. ????. ??  03/16?. ??? ?3 ?i? 15.04.16?.,???.?83 ?i? 02.12.08?.,?/? ?23 ?i? 15.03.16?. ???-33,33???.
Date: 2017/04/13 14:13:59.602 | Message: [02071205] | PayerId: 03494422 | Price: 1862 | Keywords: 7901010 2273 ?i????.?? ???????????.? ?????. ???. ????. ??  03/16?. ??? ?3 ?i? 15.04.16?.,???.?83 ?i? 02.12.08?.,?/? ?23 ?i? 15.03.16?. ???-31,03???.
Date: 2017/04/13 14:13:59.602 | Message: [02071205] | PayerId: 14096245 | Price: 4851 | Keywords: 2201040 2281 ?i?????.???????????.??01-02.16?. ??.?20?i? 21.04.15?.??3 ?i?18.04.16?.,????1 ?i?19.04.16?. ???-808,50???.
Date: 2017/04/13 14:13:59.602 | Message: [02071205] | PayerId: 14096245 | Price: 120 | Keywords: 2201040 2281 ?i?????.??????????.??01-02.16?. ??.?20?i? 21.04.15?.??3 ?i?18.04.16?.,????1 ?i?19.04.16?. ???-20,00???.
Date: 2017/04/13 14:13:59.602 | Message: [02071205] | PayerId: 14096245 | Price: 1471 | Keywords: 2201040 2281 ?i?????.?????????????.??01-02.16?. ??.?20?i? 21.04.15?.??3 ?i?18.04.16?.,????1 ?i?19.04.16?. ???-245,17???.
Date: 2017/04/13 14:13:59.602 | Message: [02071205] | PayerId: 14096245 | Price: 6988 | Keywords: 2201040 2281 ?i?????.?????i????????.??01-02.16?. ??.?20?i? 21.04.15?.??3 ?i?18.04.16?.,????1 ?i?19.04.16?. ???-11,65???.
Date: 2017/04/13 14:13:59.602 | Message: [02071205] | PayerId: 02002760 | Price: 1500 | Keywords: 080201  2282  ???. ?? ????. ?? ?????? ?i????.????i?i?.  ???.?33/15?-055 ?i? 15.04.16,????1 ?i? 15.04.16  ??? ???.
Date: 2017/04/13 14:13:59.602 | Message: [02071205] | PayerId: 00019413 | Price: 1378 | Keywords: 2201080  2730  ?????? ??? ?? ??i???? - 1 ???., ?????  ???. ?22 ?i? 25.12.2015 ?. , ????????? ??? ?i? 27.08.08 ?757
Date: 2017/04/13 14:13:59.602 | Message: [02071205] | PayerId: 14096245 | Price: 127232 | Keywords: 2201040 2281 ?i?????.???????????.??04.16?. ??.?20?i? 21.04.15?.??3 ?i?18.04.16?.,????3 ?i?21.04.16?. ???-212,05???.
Date: 2017/04/13 14:13:59.602 | Message: [02071205] | PayerId: 14096245 | Price: 7656 | Keywords: 2201040 2281 ?i?????.??????????.??03.16?. ??.?20?i? 21.04.15?.??3 ?i?18.04.16?.,????2 ?i?21.04.16?. ???-12,76???.
Date: 2017/04/13 14:13:59.602 | Message: [02071205] | PayerId: 14096245 | Price: 6552 | Keywords: 2201040 2281 ?i?????.??????????.??04.16?. ??.?20?i? 21.04.15?.??3 ?i?18.04.16?.,????3 ?i?21.04.16?. ???-10,92???.
Date: 2017/04/13 14:13:59.602 | Message: [02071205] | PayerId: 14096245 | Price: 3494 | Keywords: 2201040 2281 ?i?????.?????i????????.?? 03.16?. ??.?20?i? 21.04.15?.??3 ?i?18.04.16?.,????2 ?i?21.04.16?. ???-5,82???.
Date: 2017/04/13 14:13:59.602 | Message: [02071205] | PayerId: 14096245 | Price: 3494 | Keywords: 2201040 2281 ?i?????.?????i????????.?? 04.16?. ??.?20?i? 21.04.15?.??3 ?i?18.04.16?.,????3 ?i?21.04.16?. ???-5,82???.
Date: 2017/04/13 14:13:59.602 | Message: [02071205] | PayerId: 14096245 | Price: 34521 | Keywords: 2201040 2281 ?i?????.???????????.??03.16?. ??.?20?i? 21.04.15?.??3 ?i?18.04.16?.,????2 ?i?21.04.16?. ???-575,35???.
Date: 2017/04/13 14:13:59.602 | Message: [02071205] | PayerId: 14096245 | Price: 209672 | Keywords: 2201040 2281 ?i?????.?????????????.??03.16?. ??.?20?i? 21.04.15?.??3 ?i?18.04.16?.,????2 ?i?21.04.16?. ???-349,45???.
Date: 2017/04/13 14:13:59.602 | Message: [02071205] | PayerId: 14096245 | Price: 118924 | Keywords: 2201040 2281 ?i?????.?????????????.??04.16?. ??.?20?i? 21.04.15?.??3 ?i?18.04.16?.,????3 ?i?21.04.16?. ???-198,21???.
Date: 2017/04/13 14:13:59.602 | Message: [02071205] | PayerId: 14070760 | Price: 9880 | Keywords: 2507030 2282 ?i??. ?? ????. ???????? ?.?. ?? 1???1?. ????8-15-? ?i? 09.10.15??? ??? ???? ?/? ?i? 26.04.16????????i?31.01.07?70 ??? ???.
Date: 2017/04/13 14:13:59.602 | Message: [02071205] | PayerId: 03003683 | Price: 1500 | Keywords: 080300 2282 ???.?? ???????? ?? ?????? ?i????.????i?i???i? ??? ?/? ?1 ?i? 25.04.2016,???.?33/15?-040 ?i? 15.04.2016 ??? ???
Date: 2017/04/13 14:13:59.602 | Message: [02071205] | PayerId: 02146446 | Price: 1000 | Keywords: 070807 2730 ??????? ???????i?  ?? ??i???? 2016?. ????? ?.?., 25020200.
Date: 2017/04/13 14:13:59.602 | Message: [02071205] | PayerId: 02003178 | Price: 1500 | Keywords: #80101#,#2282#,#???. ?? ????????#,#??? ?33/15?-036/1?i? 18.04.2015 ?. ??. ???.?33/15?-036?i? 04.04.2015 ?.#,#??????#
Date: 2017/04/13 14:13:59.602 | Message: [02071205] | PayerId: 02003623 | Price: 1500 | Keywords: 080201 2282 ??  ???????? ?? ?????? ?? ?i????.????i?.????.?? ???i??. ??.?33/15? ?i? 18.04.16?.????1 ?i? 22.04.16?. ???-0,00 ???.? ??.
Date: 2017/04/13 14:13:59.602 | Message: [02071205] | PayerId: 34391955 | Price: 497615 | Keywords: 2201470 2273 ?i???.????. ??/?????.???/??.?? 04.16 ?.47 02.11.06,?.?.28 23.03.16,??? ?/? 27.04.16 ???-829,36.
Date: 2017/04/13 14:13:59.618 | Message: [02071205] | PayerId: 34391955 | Price: 70 | Keywords: 2201470 2240 ?i???.????. ?? ???i? ???. ???/??.?? 04.16 ?.47 02.11.06,?.?.28 23.03.16,??? ?/? 27.04.16 ???-11,67.
Date: 2017/04/13 14:13:59.618 | Message: [02071205] | PayerId: 34391955 | Price: 1932 | Keywords: 2201470 2272 ?i???.????.?/?.-126,00, ?/?i?.-67,20.???/??.?? 04.16 ?.47 02.11.06,?.?.28 23.03.16,??? ?/? 27.04.16 ???-32,20.
Date: 2017/04/13 14:13:59.618 | Message: [02071205] | PayerId: 34391955 | Price: 165 | Keywords: 2201470 2240 ?i???.????.??????.??????? ??'???? ?? 04.2016?. ?.22/03 22.03.16.,??? ?/? 27.04.16?. ???-27,50.
Date: 2017/04/13 14:13:59.618 | Message: [02071205] | PayerId: 03196593 | Price: 6192 | Keywords: 090405  2730  ????. ????. ???. ?? ??.??. ?i?.??????.?????.???? ??.??.?.?5  ??.??.3 ??"??? 16" ?i?. ??? 23.12.15 ?14/15  ??? ???.
Date: 2017/04/13 14:13:59.618 | Message: [02071205] | PayerId: 03196593 | Price: 172862 | Keywords: 090405  2730  ????. ????. ???. ?? ?????i??. ?i?.??????.?????.???? ??.??.?.?5  ??.??.3 ??"??? 16" ?i?. ??? 23.12.15 ?14/15  ??? ???.
Date: 2017/04/13 14:13:59.618 | Message: [02071205] | PayerId: 03196593 | Price: 1846996 | Keywords: 090405  2730  ????. ????. ???. ?? ??-?? 163,77  ????.18306,19 ?i?.??????.?????.???? ??.??.?.?5  ??.??.3 ??"??? 16" ?i?. ??? 23.12.15 ?14/15  ??? ???.
Date: 2017/04/13 14:13:59.618 | Message: [02071205] | PayerId: 03196593 | Price: 1089744 | Keywords: 090405  2730  ????. ????. ???. ?? ?/? 1912,65 ??? 2206,14  ??.??.6778,65 ?i?.??????.?????.???? ??.??.?.?5  ??.??.3 ??"??? 16" ?i?. ??? 23.12.15 ?14/15  ??? ???.
Date: 2017/04/13 14:13:59.618 | Message: [02071205] | PayerId: 03196601 | Price: 16500 | Keywords: 090405  2730  ????????? ????????????? ?????????????i ?? 2016 ?. ?? ??????i? ? ??? ?? 2016?. ?? ?????? ??????????  ??.??????? 05  ??? ???.
Date: 2017/04/13 14:13:59.618 | Message: [02071205] | PayerId: 03767831 | Price: 3780 | Keywords: 3401220 2240 ???. ????. ? ????????.??.??. ??.????98/3 ?i? 26.04.16,????.98/1,???.?3-98/1 ?i? 22.02.16 ???-630,00???.
Date: 2017/04/13 14:13:59.618 | Message: [02071205] | PayerId: 02002718 | Price: 1500 | Keywords: 080101 2282 ???????????? ?? ???????? ??? ? 1 ?i? 22.04.16?. ??? ? 33/15?-043 ?i? 22.04.2016? ??? ???.
Date: 2017/04/13 14:13:59.618 | Message: [02071205] | PayerId: 26281781 | Price: 4500 | Keywords: 080101 2282 ???.?? ???????? ?? ?????? ?i???????? ????i?i???i?  ??.???.?33/15?-026 ?i? 12.04.16?. ??? ?/? ?1 04.05.16?. ??? ???.
Date: 2017/04/13 14:13:59.618 | Message: [02071205] | PayerId: 03767831 | Price: 3780 | Keywords: 3401220 2240 ???. ????. ? ????????.??.?? ??.????279/2?i? 04.05.16,????.279/1,???.?2-279/1?i? 25.04.16 ???-630,00???.
Date: 2017/04/13 14:13:59.618 | Message: [02071205] | PayerId: 03494422 | Price: 30 | Keywords: 7901010 2240 ?i????. ???i? ?????. ?????. ?i??. ?????. ???. ????. ??  04/16?. ??? ?4 ?i? 04.05.16?.,???.?83 ?i? 02.12.08?.,?/? ?24 ?i? 29.04.16?. ???-5,00???.
Date: 2017/04/13 14:13:59.618 | Message: [02071205] | PayerId: 03494422 | Price: 200 | Keywords: 7901010 2240 ?i????. ?????. ?????? ? ?????. ???. ????. ??  04/16?. ??? ?4 ?i? 04.05.16?.,???.?83 ?i? 02.12.08?.,?/? ?24 ?i? 29.04.16?. ???-33,33???.
Date: 2017/04/13 14:13:59.618 | Message: [02071205] | PayerId: 03494422 | Price: 18634 | Keywords: 7901010 2273 ?i????.?? ???????????.? ?????. ???. ????. ??  04/16?. ??? ?4 ?i? 04.05.16?.,???.?83 ?i? 02.12.08?.,?/? ?24 ?i? 29.04.16?. ???-31,07???.
Date: 2017/04/13 14:13:59.618 | Message: [02071205] | PayerId: 03494422 | Price: 773 | Keywords: 7901010 2272 ?i????.?? ??????.,?????i??. ? ?????. ???. ????. ??  04/16?. ??? ?4 ?i? 04.05.16?.,???.?83 ?i? 02.12.08?.,?/? ?24 ?i? 29.04.16?. ???-1,29???.
Date: 2017/04/13 14:13:59.618 | Message: [02071205] | PayerId: 19461353 | Price: 3745533 | Keywords: 070201 2240 ???. ?? ?????? ????. ?? ??i???? 2016 ??? ?4 ?i?  11.05.16 , ???. ?5394 -? ?. 21.02.13 , ?.?. ?8 ?i? 12.02.16 ? ?.?. ??? -  10701,52 ???.
Date: 2017/04/13 14:13:59.618 | Message: [02071205] | PayerId: 19461353 | Price: 200 | Keywords: 070201 2240 ?i??????????? ????????. ??????i? ??  ??i???? 2016 ?. ??? ?/?  ?. 11.05.16 , ???.? 133  ? 26.03.13 ?., ?.?. 3 ?. 12.02.16 ?. ???  ???.
Date: 2017/04/13 14:13:59.618 | Message: [02071205] | PayerId: 02000292 | Price: 1500 | Keywords: ?????080201 2282 ???.?? ????.? ?????i ?????.??????.i??i?.??????. ??.???? ?/?2?i? 04.05.16?.???.33/15?-028 ?i? 03.03.16?. ??? ???.
Date: 2017/04/13 14:13:59.618 | Message: [02071205] | PayerId: 03196593 | Price: 329 | Keywords: 2501200,2730,????.?? ?i??.????.?????.??.????.?? ???? ?? 05.2016? ??.??.?.?2,??.?? ?796"??? ????.i ???.???.????.,??i ?????.????.????.???."??.20-23 30,??????
Date: 2017/04/13 14:13:59.618 | Message: [02071205] | PayerId: 26252928 | Price: 92500 | Keywords: 2201040 2281 ????????? ?????? I-????? ??? ??.???.??64/29 -2016 ?i? 06.04.16?.???.?4 ?i? 21.03.16?.???? 25010100 ??? ???
Date: 2017/04/13 14:13:59.618 | Message: [02071205] | PayerId: 02146446 | Price: 1000 | Keywords: 070807 2730 ??????? ???????i?  ?? ??????? 2016?. ????? ?.?., 25020200.
Date: 2017/04/13 14:13:59.618 | Message: [02071205] | PayerId: 01108194 | Price: 1500 | Keywords: 080201 2282 ?? ????.? ??????.????i????. ? ?????i ?????.?????? i??i????.??????i?. ???.33/15?-063 ?i? 16.05.16,??.??? ?/??063?i?17.05.16,??.3.????? 2016? ??????
Date: 2017/04/13 14:13:59.618 | Message: [02071205] | PayerId: 01108194 | Price: 1500 | Keywords: 080201 2282 ?? ????.? ??????.????i????i? ? ?????i ?????.?????? i??i????.??????i?. ???.33/15?-064 ?i? 16.05.16,??.??? ?/??064?i?17.05.16,??.3.????? 2016? ??????
Date: 2017/04/13 14:13:59.618 | Message: [02071205] | PayerId: 01108194 | Price: 1500 | Keywords: 080201 2282 ?? ????.? ??????.????i????. ? ?????i ?????.?????? i??i????.??????i?. ???.33/15?-062 ?i? 16.05.16,??.??? ?/??062?i?17.05.16,??.3.????? 2016? ??????
Date: 2017/04/13 14:13:59.618 | Message: [02071205] | PayerId: 34390710 | Price: 14931 | Keywords: 0501020 2271 ?i?????.???.?? ???.???.????.?? ???.123 ?i? 20.03.12?.??.???? ?\? ?i? 10.05.16?.?? 04.16?. ? ?.?.???-2488.50
Date: 2017/04/13 14:13:59.618 | Message: [02071205] | PayerId: 34390710 | Price: 234803 | Keywords: 0501020 2271 ?i?????.???.?? ???.???.????.?? ???.124 ?i? 20.03.12?.??.???? ?\? ?i? 10.05.16?.?? 03.16?. ? ?.?.???-391.34
Date: 2017/04/13 14:13:59.618 | Message: [02071205] | PayerId: 35700599 | Price: 9274 | Keywords: 5271010 ,2272  ?i?????????. ???? ?? ?????????????? ?? ?????i???????? ?? 04.16  ???.?81?i? 15.10.08,?.? ?15?i? 22.02.16,??? ?. ?.?4 ?i? 17.05.16  ??.????-15,46.
Date: 2017/04/13 14:13:59.618 | Message: [02071205] | PayerId: 35700599 | Price: 30 | Keywords: 5271010 ,2240  ?i?????????. ???? ?? ???i? ?????.?i????i? ?? 04.16  ???.?81?i? 15.10.08,?.? ?15?i? 22.02.16,??? ?. ?.?4 ?i? 17.05.16  ??.????-5,00.
Date: 2017/04/13 14:13:59.618 | Message: [02071205] | PayerId: 35700599 | Price: 52107 | Keywords: 5271010 ,2273  ?i?????????. ???? ?? ????????????????? ?? 04.16  ???.?81?i? 15.10.08,?.? ?15?i? 22.02.16,??? ?. ?.?4 ?i? 17.05.16  ??.????-86,85.
Date: 2017/04/13 14:13:59.618 | Message: [02071205] | PayerId: 35700599 | Price: 800 | Keywords: 5271010 2240  ?i?????????. ???? ?? ???????. ???i??i ?? 04.16  ???.?81?i? 15.10.08,?.? ?15?i? 22.02.16,??? ?. ?.?4 ?i? 17.05.16  ??.????-133,33.
Date: 2017/04/13 14:13:59.618 | Message: [02071205] | PayerId: 30655442 | Price: 1500 | Keywords: 080400 2282 ?? ???????? ?? ?????? ?????????? ????. ??????????? ????33/15?-061 ??? 18.05.2016 ??? ?/????? ? ?/? ??? 18.05.2016 ??? ???
Date: 2017/04/13 14:13:59.618 | Message: [02071205] | PayerId: 03196593 | Price: 87265 | Keywords: 090405  2730  ????. ????. ???. ?? ??-??  ?i?.??????.?????.???? ??.??.?.?4  ??.??.3 ??"??? 16" ?i?. ??? 23.12.15 ?14/15  ??? ???.
Date: 2017/04/13 14:13:59.618 | Message: [02071205] | PayerId: 03196593 | Price: 2924317 | Keywords: 090405  2730  ????. ????. ???. ?? ??.??. ?i?.??????.?????.???? ??.??.?.?4  ??.??.3 ??"??? 16" ?i?. ??? 23.12.15 ?14/15  ??? ???.
Date: 2017/04/13 14:13:59.618 | Message: [02071205] | PayerId: 03196593 | Price: 931674 | Keywords: 090405  2730  ????. ????. ???. ?? ???  ?i?.??????.?????.???? ??.??.?.?4  ??.??.3 ??"??? 16" ?i?. ??? 23.12.15 ?14/15  ??? ???.
Date: 2017/04/13 14:13:59.618 | Message: [02071205] | PayerId: 03196593 | Price: 739864 | Keywords: 090405  2730  ????. ????. ???. ?? ?????i?. ?i?.??????.?????.???? ??.??.?.?4  ??.??.3 ??"??? 16" ?i?. ??? 23.12.15 ?14/15  ??? ???.
Date: 2017/04/13 14:13:59.618 | Message: [02071205] | PayerId: 03196593 | Price: 824047 | Keywords: 090405  2730  ????. ????. ???. ?? ?/?  ?i?.??????.?????.???? ??.??.?.?4  ??.??.3 ??"??? 16" ?i?. ??? 23.12.15 ?14/15  ??? ???.
Date: 2017/04/13 14:13:59.618 | Message: [02071205] | PayerId: 03196593 | Price: 3630367 | Keywords: 090405  2730  ????. ????. ???. ?? ????.  ?i?.??????.?????.???? ??.??.?.?4  ??.??.3 ??"??? 16" ?i?. ??? 23.12.15 ?14/15  ??? ???.
Date: 2017/04/13 14:13:59.618 | Message: [02071205] | PayerId: 03196593 | Price: 124335 | Keywords: 090405  2730  ????. ????. ???. ?? ??.??. ?i?.??????.?????.???? ??.??.?.?4  ??.??.3 ??"??? 16" ?i?. ??? 23.12.15 ?14/15  ??? ???.
Date: 2017/04/13 14:13:59.618 | Message: [02071205] | PayerId: 03196593 | Price: 4192718 | Keywords: 090405  2730  ????. ????. ???. ?? ????.  ?i?.??????.?????.???? ??.??.?.?4  ??.??.3 ??"??? 16" ?i?. ??? 23.12.15 ?14/15  ??? ???.
Date: 2017/04/13 14:13:59.618 | Message: [02071205] | PayerId: 03196601 | Price: 50020 | Keywords: 090405  2730  ????????? ????????????? ?????????????i ?? 2016 ?. ?? ??????i? ? ??? ?? 2016?. ?? ?????? ??????????  ?? ??????? ?9  ??? ???.
Date: 2017/04/13 14:13:59.618 | Message: [02071205] | PayerId: 03494422 | Price: 30 | Keywords: 7901010 2240 ?i????. ???i? ?????. ?????. ?i??. ?????. ???. ????. ??  05/16?. ??? ?5 ?i? 23.05.16?.,???.?83 ?i? 02.12.08?.,?/? ?24 ?i? 29.04.16?. ???-5,00???.
